Index,Data,InitialData
REAL,REAL,REAL
1,545.1875,475
2,561.275,470
3,560.725,465
4,559.625,470
5,559.07495,475
6,559.35,480
7,559.35,475
8,557.7,470
9,554.125,465
10,549.45,460
11,544.775,455
12,540.92505,460
13,538.17505,465
14,536.25,460
15,534.6,455
16,532.95,450
17,531.3,445
18,529.65,450
19,528.275,455
20,527.725,450
21,528.275,455
22,529.375,460
23,529.65,465
24,528.275,470
25,525.8,465
26,523.6,470
27,522.775,475
28,523.325,470
29,524.425,475
30,524.975,470
31,524.425,475
32,523.325,470
33,522.5,475
34,522.225,480
35,522.225,485
36,521.95,480
37,521.125,475
38,519.75,470
39,518.1,475
40,516.45,480
41,514.8,485
42,513.15,480
43,511.5,485
44,509.85,490
45,508.475,485
46,507.65,490
47,507.1,485
48,506.275,490
49,504.9,495
50,503.525,500
51,502.975,495
52,503.8,490
53,506,485
54,508.475,480
55,509.85,475
56,509.85,480
57,509.575,485
58,510.125,490
59,511.5,485
60,513.15,490
61,514.8,485
62,516.175,490
63,516.725,495
64,515.9,490
65,513.425,495
66,509.575,500
67,504.9,505
68,499.95,500
69,495,495
70,490.05,500
71,485.375,505
72,481.525,510
73,479.05,515
74,477.95,510
75,477.675,515
76,477.95,510
77,479.05,505
78,481.25,500
79,483.725,505
80,485.1,500
81,485.1,495
82,485.1,490
83,486.75,485
84,490.05,490
85,493.625,485
86,496.375,480
87,498.57498,485
88,501.05,480
89,503.525,485
90,504.9,480
91,504.625,485
92,503.25,490
93,501.325,485
94,498.575,490
95,495,485
96,491.425,490
97,488.95,485
98,487.85,490
99,487.575,495
100,487.85,500
101,488.95,505
102,491.15,510
103,493.9,505
104,496.1,500
105,496.925,505
106,496.1,500
107,493.9,495
108,491.425,500
109,490.325,495
110,491.7,490
111,495,495
112,498.3,500
113,499.675,495
114,498.575,500
115,496.375,505
116,495.27502,500
117,496.65002,505
118,499.95,500
119,503.525,495
120,506,490
121,506.825,495
122,506,500
123,503.525,505
124,499.95,500
125,496.65002,495
126,495,490
127,495,495
128,495.275,500
129,494.725,505
130,493.35,510
131,491.42502,505
132,488.95,510
133,486.475,505
134,485.1,500
135,485.1,495
136,485.1,500
137,483.725,495
138,481.25,490
139,479.05,485
140,477.95,490
141,477.4,485
142,476.575,480
143,475.2,475
144,473.55,480
145,471.9,485
